,Participant,X0,Y0,Xt,Yt,MT,strategy,block,Xf,A
4977,3,0.11779754132287595,,,,1.0499999999999972,3,2,150.44760147077292,150.0
4978,3,0.02971659920128857,,,,1.2899999999999991,3,2,149.95216449342777,150.0
4979,3,0.12201220960592804,,,,0.4099999999999966,3,2,139.59753306588976,150.0
4980,3,-0.030133228321820072,,,,0.6199999999999974,3,2,150.48845798285996,150.0
4981,3,0.05749434262464513,,,,1.0800000000000054,3,2,149.43707986076902,150.0
4982,3,-0.007619123906682316,,,,0.9200000000000002,3,3,148.48776722317217,150.0
4983,3,-0.09257423489189279,,,,1.0899999999999999,3,3,149.43651444757728,150.0
4984,3,0.019582796544864722,,,,1.1000000000000005,3,3,150.59193555524394,150.0
4985,3,0.027152854809185032,,,,0.9600000000000009,3,3,149.7640685720047,150.0
4986,3,-0.05005473766736992,,,,0.4299999999999997,3,3,143.3369950357237,150.0
4987,3,-0.03155916427866619,,,,0.5499999999999989,3,3,148.40533513998278,150.0
4988,3,0.02198295278615042,,,,0.5999999999999996,3,3,148.3058882635628,150.0
4989,3,-0.1470317273577274,,,,0.8100000000000005,3,3,147.87036373577828,150.0
4990,3,0.1050947707059951,,,,0.7999999999999972,3,3,151.49349534255197,150.0
4991,3,-0.08102262695969266,,,,0.5500000000000007,3,3,146.9106981201522,150.0
4992,3,-0.11507720983935199,,,,0.4299999999999997,3,3,134.31230808155576,150.0
4993,3,0.010482881064534754,,,,0.5400000000000027,3,3,148.43362456502905,150.0
4994,3,0.32192868331736274,,,,0.5200000000000031,3,3,149.32619854107057,150.0
4995,3,-0.08091860821993482,,,,0.620000000000001,3,3,164.94499165308488,150.0
4996,3,-0.007156681684969765,,,,0.5,3,3,152.19789162830457,150.0
4997,3,-0.06612553685927738,,,,1.220000000000006,3,3,148.9625387494735,150.0
4998,3,-0.02764895729036964,,,,0.6300000000000026,3,3,148.71587660930288,150.0
4999,3,-0.004337711485549898,,,,0.5,3,3,156.31318905543097,150.0
5000,3,-0.05173406726659359,,,,0.4300000000000006,1,3,172.12313740121073,150.0
5001,3,-0.0758374400427639,,,,0.2699999999999996,1,3,157.9516428462059,150.0
5002,3,-0.14268979445440452,,,,0.5299999999999994,1,3,154.43282225257107,150.0
5003,3,-0.03077935328012519,,,,0.4399999999999995,1,3,154.50148354072695,150.0
5004,3,-0.05058651657813379,,,,0.41999999999999993,1,3,143.292067027822,150.0
5005,3,-0.06798347117199507,,,,0.3200000000000003,1,3,153.6808828855739,150.0
5006,3,-0.10912143764097257,,,,0.240000000000002,1,3,162.74506633173158,150.0
5007,3,0.0564681870953149,,,,0.23000000000000043,1,3,170.2642684076261,150.0
5008,3,-0.025346694195189753,,,,0.3500000000000014,1,3,189.678268417421,150.0
5009,3,-0.10127331087579862,,,,0.35999999999999943,1,3,149.65777560964955,150.0
5010,3,-0.09082181536451704,,,,0.23999999999999844,1,3,127.84257060749675,150.0
5011,3,-0.10027104981486551,,,,0.46000000000000085,1,3,141.21360806034878,150.0
5012,3,0.150907894420893,,,,0.7600000000000016,1,3,155.6622738245041,150.0
5013,3,-0.02874408858274227,,,,0.24999999999999645,1,3,145.37490052104337,150.0
5014,3,0.0967967439141185,,,,0.6099999999999994,1,3,165.8877604294066,150.0
5015,3,-0.05670122935665271,,,,0.269999999999996,1,3,142.6118013424392,150.0
5016,3,-0.10163485970483836,,,,1.45,4,5,149.56135948192033,150.0
5017,3,-0.15694739117539952,,,,1.2900000000000005,4,5,149.88038510852562,150.0
5018,3,0.02637731246699261,,,,1.3200000000000003,4,5,149.68118589912288,150.0
5019,3,-0.06540914258730049,,,,2.0700000000000003,4,5,150.21099439271117,150.0
5020,3,-0.056628880980784835,,,,1.1000000000000014,4,5,149.80273409131277,150.0
5021,3,-0.1248732103202053,,,,1.9700000000000006,4,5,149.9987011238234,150.0
5022,3,-0.07384298197674348,,,,1.4800000000000004,4,5,149.6850616493879,150.0
5023,3,-0.029250824582730525,,,,0.9299999999999997,4,5,149.68381263369747,150.0
5024,3,-0.0776374643493788,,,,1.1600000000000001,4,5,150.2613573018852,150.0
5025,3,-0.14972208005049753,,,,1.2800000000000011,4,5,149.93465215944056,150.0
5026,3,-0.06741385883284479,,,,1.110000000000003,4,5,149.8910601481919,150.0
5027,3,-0.07311615134411875,,,,1.1799999999999997,4,5,149.8867077656825,150.0
5028,3,-0.09741829237918559,,,,1.1700000000000017,4,5,149.73736119567792,150.0
5029,3,-0.09112849101470849,,,,1.0700000000000003,4,5,149.40891695562053,150.0
5030,3,-0.2313017114135096,,,,1.1400000000000006,4,5,150.01698090272242,150.0
5031,3,-0.006162363367984246,,,,1.2800000000000011,4,5,148.89477512095678,150.0
5032,3,-0.08224257830525583,,,,1.4500000000000028,4,5,149.8615049950356,150.0
5033,3,-0.0834977824995415,,,,0.9799999999999969,4,5,149.4632496859424,150.0
5034,3,-0.0841435678329926,,,,1.18,4,2,150.17500755779827,150.0
5035,3,-0.11712254442968217,,,,1.17,4,2,150.07511868606787,150.0
5036,3,-0.08057488874124923,,,,1.1999999999999993,4,2,149.74618457566228,150.0
5037,3,-0.07205077045989638,,,,1.4300000000000015,4,2,150.04728420859826,150.0
5038,3,0.014787555643902566,,,,0.8400000000000016,4,2,150.4096827396644,150.0
5039,3,-0.04494168288269393,,,,0.7199999999999989,4,2,150.46069344266144,150.0
5040,3,0.11597458007651656,,,,1.5500000000000007,4,2,150.1565682788757,150.0
5041,3,-0.10935824816731937,,,,1.5300000000000011,4,2,149.7763939527582,150.0
5042,3,-0.07982298886525607,,,,1.6799999999999997,4,2,149.4529913220735,150.0
5043,3,-0.041676304097267386,,,,1.3100000000000023,4,2,149.2358624271342,150.0
5044,3,0.12529947158339635,,,,1.3900000000000006,4,2,149.77553158020368,150.0
5045,3,-0.03917570921446585,,,,1.1300000000000026,4,2,150.40963906325248,150.0
5046,3,0.04410373830110194,,,,1.4099999999999966,4,2,149.66930001765814,150.0
5047,3,0.04131255730295108,,,,1.1000000000000014,4,2,149.74756203702754,150.0
5048,3,0.04512800315971871,,,,1.1099999999999994,4,2,149.8115252744747,150.0
5049,3,0.07656524060244002,,,,1.2800000000000011,4,2,149.90280775456222,150.0
5050,3,-0.007759333944574209,,,,1.1700000000000017,4,2,150.50415222759582,150.0
5051,3,0.0498173751742038,,,,1.1799999999999997,4,2,149.8987868305751,150.0
5052,3,-0.0020262762725243126,,,,1.96,5,2,149.93963984503546,150.0
5053,3,-0.11027198644017468,,,,1.8499999999999996,5,2,149.3380819001402,150.0
5054,3,0.08774676308984508,,,,4.17,5,2,149.9287340251555,150.0
5055,3,-0.02138214518894762,,,,1.6899999999999977,5,2,149.71515953748963,150.0
5056,3,0.025534778683166143,,,,1.9699999999999989,5,2,149.8865164136754,150.0
5057,3,-0.01359660980913539,,,,0.870000000000001,5,2,150.82618318679582,150.0
5058,3,0.02032685451496031,,,,1.7100000000000009,5,2,149.91545308523052,150.0
5059,3,-0.10285478770887316,,,,1.8999999999999986,5,2,149.77471684975623,150.0
5060,3,0.018052551611985723,,,,2.1200000000000045,5,2,150.1191830379534,150.0
5061,3,0.0933990741865715,,,,1.2999999999999972,5,2,149.8235668558902,150.0
5062,3,-0.02065962639107017,,,,2.8299999999999983,5,2,149.65999031405883,150.0
5063,3,0.027635161921526413,,,,2.020000000000003,5,2,149.7972787313611,150.0
5064,3,-0.03274814702687724,,,,2.039999999999999,5,2,149.83559872061517,150.0
5065,3,-0.052301735489850565,,,,1.7800000000000011,5,2,149.7423788923357,150.0
5066,3,-0.13233657367197632,,,,3.270000000000003,5,2,149.93152238321912,150.0
5067,3,0.09437665034699012,,,,0.8900000000000006,5,2,150.4838882375897,150.0
5068,3,-0.09507654619529012,,,,1.9200000000000017,5,2,149.84337441011925,150.0
5069,3,-0.08232254643874808,,,,1.0099999999999998,5,3,149.6421704275377,150.0
5070,3,-0.14154013500529364,,,,0.6299999999999999,5,3,150.609531753018,150.0
5071,3,-0.13896343835107766,,,,1.5300000000000002,5,3,149.83763479782328,150.0
5072,3,0.024551462986412715,,,,1.33,5,3,149.66281113352596,150.0
5073,3,-0.13579038239107236,,,,3.4400000000000013,5,3,149.68095734252842,150.0
5074,3,-0.0039043874599758444,,,,1.0399999999999991,5,3,150.0890629884405,150.0
5075,3,-0.041506435161646996,,,,0.9300000000000033,5,3,149.62855918596972,150.0
5076,3,-0.017090010317343442,,,,1.3699999999999974,5,3,149.97845254093951,150.0
5077,3,0.04739765628510205,,,,1.2399999999999984,5,3,150.00846702517958,150.0
5078,3,-0.002803541069181313,,,,0.8099999999999952,5,3,149.37966291391132,150.0
5079,3,-0.0429920138288105,,,,1.5600000000000023,5,3,150.04367572948513,150.0
5080,3,-0.0644382406195126,,,,0.8500000000000014,5,3,147.31351675962895,150.0
5081,3,-0.04570305504916012,,,,1.4600000000000009,5,3,149.72624089006428,150.0
5082,3,0.07600403511630971,,,,1.220000000000006,5,3,149.93161387024324,150.0
5083,3,-0.06987839539829889,,,,1.240000000000002,5,3,150.71559278162297,150.0
5084,3,0.07315193372187595,,,,2.0700000000000003,5,3,149.2328740339772,150.0
5085,3,-0.03750479382382065,,,,1.6000000000000014,5,3,149.61863544763008,150.0
5086,3,-0.12804003175985784,,,,1.1999999999999957,5,3,149.6369860931221,150.0
5087,3,-0.07075195199437909,,,,0.9499999999999997,2,1,136.93305986706346,150.0
5088,3,-0.010807445706581653,,,,1.9299999999999997,2,1,150.7275999589845,150.0
5089,3,-0.07640327654931287,,,,0.7799999999999994,2,1,154.28704628155086,150.0
5090,3,-0.11421276072518291,,,,1.7100000000000009,2,1,149.12716799227854,150.0
5091,3,0.05987788117972426,,,,1.0199999999999996,2,1,149.84280332892467,150.0
5092,3,0.054924099352070266,,,,1.5600000000000023,2,1,148.74837522740137,150.0
5093,3,-0.05175317483504088,,,,1.5700000000000003,2,1,149.98605358102628,150.0
5094,3,-0.05266438621908392,,,,1.6400000000000006,2,1,148.64327625495105,150.0
5095,3,-0.09916153321235918,,,,0.9499999999999957,2,1,149.82785375485628,150.0
5096,3,-0.025221779148028266,,,,1.6599999999999966,2,1,150.32616743278203,150.0
5097,3,0.028320270326164174,,,,0.7100000000000009,2,1,149.5093468501987,150.0
5098,3,0.05377931645229122,,,,1.2299999999999969,2,1,151.3198623794368,150.0
5099,3,-0.037702147205155856,,,,0.7999999999999972,2,1,151.76244222082187,150.0
5100,3,0.008729159885326566,,,,0.8799999999999955,2,1,154.0736591673147,150.0
5101,3,0.04174068167613888,,,,0.7700000000000102,2,1,148.29749264838983,150.0
5102,3,0.0031559730755019028,,,,1.269999999999996,2,1,148.69832824443932,150.0
5103,3,0.006428579207771987,,,,0.769999999999996,2,1,148.60257323741544,150.0
5104,3,-0.0837174915750455,,,,0.9600000000000001,5,4,151.02771316610475,150.0
5105,3,-0.12853902733051714,,,,1.2300000000000004,5,4,149.9612239573472,150.0
5106,3,-0.07931783059615169,,,,1.0300000000000002,5,4,149.12677542064367,150.0
5107,3,-0.08239975252549976,,,,0.7799999999999994,5,4,147.87594779507975,150.0
5108,3,-0.07885091607284411,,,,0.5600000000000005,5,4,148.74671926976342,150.0
5109,3,-0.13185935920255826,,,,1.25,5,4,149.63621710647783,150.0
5110,3,-0.11030949409436724,,,,2.009999999999998,5,4,149.4903191397366,150.0
5111,3,0.07418112305477498,,,,1.7100000000000009,5,4,149.37663817749723,150.0
5112,3,-0.052469341549579246,,,,1.0500000000000007,5,4,149.43685511300694,150.0
5113,3,-0.03712662557984782,,,,0.759999999999998,5,4,150.02898793553015,150.0
5114,3,0.1044546983223913,,,,0.75,5,4,149.8131172252692,150.0
5115,3,-0.06974497458400401,,,,1.0499999999999972,5,4,149.75873980544452,150.0
5116,3,-0.077559453682442,,,,1.7000000000000028,5,4,150.0839546285136,150.0
5117,3,-0.11427850628422984,,,,0.6399999999999935,5,4,150.13063353289817,150.0
5118,3,-0.10088251464988654,,,,1.6499999999999986,5,4,150.26470578570783,150.0
5119,3,-0.050407133702025195,,,,1.5300000000000011,5,4,149.2404325942809,150.0
5120,3,0.06411703240417264,,,,1.3800000000000026,5,4,149.38722529393542,150.0
5121,7,-0.07971922063564658,,,,0.79,2,3,157.39682432599852,150.0
5122,7,0.11357528775300507,,,,0.54,2,3,143.62522063265098,150.0
5123,7,0.0850288330863963,,,,0.9799999999999995,2,3,149.8027861491127,150.0
5124,7,-0.10875192220555117,,,,0.9199999999999999,2,3,150.0100242745297,150.0
5125,7,-0.039364740898715105,,,,1.0500000000000007,2,3,149.26128752130262,150.0
5126,7,-0.04183293363358723,,,,0.9199999999999999,2,3,149.78331814202429,150.0
5127,7,-0.05560152851352653,,,,0.8900000000000006,2,3,150.27831935423833,150.0
5128,7,-0.05553921926559437,,,,0.870000000000001,2,3,150.4381532874617,150.0
5129,7,-0.02955247321697974,,,,0.8900000000000006,2,3,149.85895273284416,150.0
5130,7,0.02952294809835096,,,,0.9700000000000024,2,3,149.77106514774027,150.0
5131,7,-0.11879298416073679,,,,1.129999999999999,2,3,149.98516803955735,150.0
5132,7,-0.1469063550473009,,,,0.9200000000000017,2,3,150.939435705864,150.0
5133,7,-0.18757899377624057,,,,1.2300000000000004,2,3,150.27125673984335,150.0
5134,7,0.04368781232873433,,,,0.6799999999999997,2,3,149.1959412538981,150.0
5135,7,0.01280843263531456,,,,0.8000000000000007,2,3,150.07456965707348,150.0
5136,7,-0.0020286176759389332,,,,1.0,2,3,150.38094996519584,150.0
5137,7,0.096194,,,,1.57,4,3,150.00397741917578,150.0
5138,7,-0.057489190586415925,,,,1.8499999999999996,4,3,149.84497023977372,150.0
5139,7,0.008748732252395742,,,,1.709999999999999,4,3,149.7995364481301,150.0
5140,7,0.033155228235045416,,,,1.3100000000000005,4,3,149.54382655318332,150.0
5141,7,-0.1788758121626518,,,,1.5500000000000007,4,3,149.77311360930196,150.0
5142,7,-0.20226319697682918,,,,1.5399999999999991,4,3,149.74503490476087,150.0
5143,7,0.04435116401869217,,,,1.5100000000000016,4,3,149.8939385327957,150.0
5144,7,-3.8835920408039474e-05,,,,1.3499999999999979,4,3,149.83610695626288,150.0
5145,7,-0.0469153488251139,,,,2.1499999999999986,4,3,149.9024714908099,150.0
5146,7,0.017094246248948296,,,,1.8200000000000003,4,3,149.59801419439452,150.0
5147,7,0.09347035097275973,,,,1.5200000000000031,4,3,149.42476595349171,150.0
5148,7,-0.09612081436855949,,,,1.3100000000000023,4,3,148.85169429713142,150.0
5149,7,0.12144702105243299,,,,1.1099999999999994,4,3,150.02619564123432,150.0
5150,7,-0.09148333484845561,,,,1.1400000000000006,4,3,149.46675563168338,150.0
5151,7,0.05073405020252693,,,,1.3200000000000003,4,3,149.13678423627348,150.0
5152,7,0.06184306286176182,,,,0.9399999999999977,4,3,149.081444602437,150.0
5153,7,-0.053891039210163263,,,,0.52,2,4,161.93279782576073,150.0
5154,7,-0.05800234192505396,,,,1.2499999999999996,2,4,150.2929385613212,150.0
5155,7,0.10096506509737455,,,,0.7599999999999998,2,4,149.8428701222071,150.0
5156,7,-0.11415441328532797,,,,1.290000000000001,2,4,150.47284703952778,150.0
5157,7,0.1366850099638186,,,,0.9600000000000009,2,4,150.2647014530801,150.0
5158,7,0.0012471156217270674,,,,1.1899999999999995,2,4,149.22601882977105,150.0
5159,7,0.06245492977289681,,,,1.0799999999999983,2,4,149.46156299215352,150.0
5160,7,-0.1345427632571065,,,,0.879999999999999,2,4,150.36934727771836,150.0
5161,7,-0.11377386472909069,,,,1.0300000000000011,2,4,150.03291809798716,150.0
5162,7,0.07135002823714695,,,,0.9699999999999989,2,4,150.02947841257986,150.0
5163,7,-0.1520114603401289,,,,0.860000000000003,2,4,150.956490429716,150.0
5164,7,-0.1003382637339448,,,,0.7600000000000016,2,4,149.36820304556517,150.0
5165,7,0.02896109361464753,,,,0.6500000000000021,2,4,149.17020124269257,150.0
5166,7,0.05643357103510073,,,,0.9299999999999997,2,4,150.42764119206535,150.0
5167,7,0.005904129698764315,,,,1.0399999999999956,2,4,150.06812804186671,150.0
5168,7,-0.03788264033737429,,,,0.9500000000000028,2,4,149.88002860291238,150.0
5169,7,0.0006141359394788504,,,,3.4000000000000004,5,4,149.8388657382962,150.0
5170,7,-0.04131179369348491,,,,1.8900000000000006,5,4,149.68812438526982,150.0
5171,7,-0.032263677805833425,,,,1.6799999999999997,5,4,149.17348815193913,150.0
5172,7,-0.031015867899422483,,,,1.92,5,4,149.6928290210675,150.0
5173,7,0.0029152281664119495,,,,1.9699999999999989,5,4,149.75482683864294,150.0
5174,7,0.014234825145692779,,,,2.1099999999999994,5,4,149.8030381005376,150.0
5175,7,-0.016236491037011903,,,,1.990000000000002,5,4,149.6948307738806,150.0
5176,7,-0.02264923882188747,,,,2.3299999999999983,5,4,149.66917908934744,150.0
5177,7,0.04859220232900932,,,,1.9499999999999957,5,4,149.73198203509122,150.0
5178,7,-0.002904013286912315,,,,1.8800000000000026,5,4,149.62150354165482,150.0
5179,7,-0.006243458220862262,,,,2.25,5,4,149.83520498304384,150.0
5180,7,0.041320824962653574,,,,1.8000000000000043,5,4,149.86100504515042,150.0
5181,7,-0.04315059690491273,,,,1.6700000000000017,5,4,149.7055850005179,150.0
5182,7,0.034840475648452496,,,,1.9200000000000017,5,4,149.81385272877066,150.0
5183,7,0.01398994966110919,,,,2.519999999999996,5,4,149.84626695710833,150.0
5184,7,-0.01009437976137703,,,,2.1299999999999955,5,4,149.73918496989683,150.0
5185,7,0.01165627464090014,,,,1.5699999999999998,3,5,149.36019839172218,150.0
5186,7,-0.19140869883643327,,,,1.2799999999999994,3,5,149.27932912401207,150.0
5187,7,-0.17941316023043485,,,,1.3200000000000003,3,5,150.0301365595413,150.0
5188,7,-0.19244272580472221,,,,1.290000000000001,3,5,149.72081812543485,150.0
5189,7,-0.18685230494322763,,,,1.1499999999999986,3,5,149.29084432506204,150.0
5190,7,-0.1596823289699201,,,,1.3599999999999994,3,5,149.70074478786503,150.0
5191,7,-0.16684410692668206,,,,1.0999999999999979,3,5,149.3261156644087,150.0
5192,7,-0.16638252337567458,,,,1.370000000000001,3,5,149.5679970819515,150.0
5193,7,-0.17622573662640084,,,,0.5100000000000016,3,5,140.33445313889052,150.0
5194,7,-0.09125905769342543,,,,1.2200000000000024,3,5,149.73642457781858,150.0
5195,7,-0.2618111357187267,,,,1.120000000000001,3,5,149.71659389214003,150.0
5196,7,-0.20384911926064447,,,,1.2199999999999989,3,5,149.987548416505,150.0
5197,7,-0.17108076574998385,,,,1.220000000000006,3,5,150.04783874558694,150.0
5198,7,-0.17129057987099675,,,,1.1799999999999997,3,5,150.11095528896035,150.0
5199,7,-0.23251965259696308,,,,1.5100000000000051,3,5,150.06505036590613,150.0
5200,7,-0.1746498840680537,,,,1.4799999999999969,3,5,149.92726152137848,150.0
5201,7,0.05562423744487873,,,,0.6499999999999999,2,1,159.76659151677973,150.0
5202,7,-0.028775928267179007,,,,0.6200000000000001,2,1,155.93867830585685,150.0
5203,7,0.02118310283424188,,,,1.1300000000000008,2,1,149.83601567076184,150.0
5204,7,0.04086726323101149,,,,1.3100000000000005,2,1,153.5145783101754,150.0
5205,7,0.03820851402808857,,,,1.4699999999999989,2,1,152.20373118992038,150.0
5206,7,-0.056869549767224914,,,,0.6000000000000014,2,1,145.90834060817997,150.0
5207,7,0.10529492138054837,,,,1.7699999999999996,2,1,149.44124244735212,150.0
5208,7,0.04696752895392036,,,,1.4200000000000017,2,1,150.1787368208752,150.0
5209,7,-0.02541277326904059,,,,0.9299999999999997,2,1,148.87187320126202,150.0
5210,7,-0.06385848658328955,,,,1.5699999999999932,2,1,150.95032026123604,150.0
5211,7,-0.04463819447537699,,,,1.4500000000000028,2,1,149.11267932070388,150.0
5212,7,0.05461591639517289,,,,1.6099999999999994,2,1,150.0068054289476,150.0
5213,7,-0.08949682871122577,,,,1.0600000000000023,2,1,149.07792768653525,150.0
5214,7,0.026916755114355248,,,,1.0500000000000043,2,1,149.57102641984395,150.0
5215,7,0.020474739032076753,,,,1.8400000000000034,2,1,150.1436163772222,150.0
5216,7,-0.11956329404903343,,,,1.2900000000000063,2,1,149.91522115989778,150.0
5217,7,-0.006998252622120424,,,,0.63,1,2,174.0990197685164,150.0
5218,7,-0.09045563860121475,,,,0.5800000000000001,1,2,153.3743778849156,150.0
5219,7,0.08739759295325955,,,,0.7000000000000002,1,2,157.5630838584208,150.0
5220,7,0.053996986020164485,,,,0.71,1,2,170.65017261487048,150.0
5221,7,-0.04176519328504292,,,,0.629999999999999,1,2,153.1314695507223,150.0
5222,7,0.017576229351091224,,,,0.5699999999999985,1,2,152.26144448279408,150.0
5223,7,0.07631509219224224,,,,0.4499999999999993,1,2,151.8859091495642,150.0
5224,7,0.1339238581454836,,,,0.6500000000000004,1,2,152.20406782318523,150.0
5225,7,0.044852422554771884,,,,0.35999999999999943,1,2,160.14562536709434,150.0
5226,7,-0.05592408276499574,,,,0.5799999999999983,1,2,156.85858591651817,150.0
