Experiment parameters :;;;;;;;;;;;;;;;;;;;;;PARAMETRES;;;;
Instruction;Be as precise as possible;;;;;;;;;;;;;;;;;;;;tablet offset;;;;dots
Block number;4;;;;;;;;;;;;;;;;;;;;tablet target;;;;dots
D screen value (in mm);150;;;;;;;;;;;;;;;;;;;;screen offset;;;;pixels
D screen value (in pixels);564.705882;;;;;;;;;;;;;;;;;;;;screen target;;;;pixels
DC Gain;1;;;;;;;;;;;;;;;;;;;;;;;;
Duration (in s);0;;;;;;;;;;;;;;;;;;;;;;;;
Screen offset (in mm);95;;;;;;;;;;;;;;;;;;;;;;;;
Tablet offset (in mm);39;;;;;;;;;;;;;;;;;;;;;;;;
Tablet start line (in dots);3859;;;;;;;;;;;;;;;;;;;;;;;;
Tablet target line (in dots);18703;;;;;;;;;;;;;;;;;;;;;;;;
Screen start line (pixels);357;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm);;;;;;
4.46930089;17433;14606;137;1023;87;91;5;14;0;0;0;16;8;1;2;0;64;517.015007;137.160236;;;;;;
4.47730289;17469;14605;137;1023;87;91;3;14;0;0;0;16;8;1;2;0;64;518.3845299;137.524016;;;;;;
4.48929289;17513;14605;137;1023;87;91;0;14;0;0;0;16;8;1;2;0;64;520.0583912;137.968635;;;;;;
4.49729989;17560;14612;138;1023;87;91;3;14;0;0;0;16;8;1;2;0;64;521.8463795;138.44357;;;;;;
4.50930389;17607;14612;138;1023;87;91;3;14;0;0;0;16;8;1;2;0;64;523.6343678;138.918504;;;;;;
4.51729289;17679;14611;139;1023;87;91;1;14;0;0;0;16;8;1;2;0;64;526.3734136;139.646063;;;;;;
4.52930089;17772;14614;140;1023;87;91;1;14;0;0;0;16;8;1;2;0;64;529.9113479;140.585827;;;;;;
4.53729389;17860;14617;141;1023;87;91;0;14;0;0;0;16;8;1;2;0;64;533.2590706;141.475066;;;;;;
4.54930089;17928;14615;142;1023;87;91;1;14;0;0;0;16;8;1;2;0;64;535.8459472;142.162205;;;;;;
4.55729189;17997;14621;142;1023;87;91;0;14;0;0;0;16;8;1;2;0;64;538.4708661;142.859449;;;;;;
4.56930289;18076;14624;143;1023;87;90;1;14;0;0;0;16;8;0;2;0;64;541.4762081;143.657743;;;;;;
4.57730189;18169;14625;144;1023;87;90;0;14;0;0;0;16;8;0;2;0;64;545.0141424;144.597507;;;;;;
4.58929389;18269;14627;145;1023;87;90;3;14;0;0;0;16;8;0;2;0;64;548.8183727;145.608005;;;;;;
4.59729989;18328;14630;146;1023;86;90;2;14;0;0;0;16;8;0;2;0;64;551.0628686;146.204199;;;;;;
4.60930489;18335;14627;146;1023;86;90;3;14;0;0;0;16;8;0;2;0;64;551.3291647;146.274934;;;;;;
4.61729789;18338;14628;146;1023;86;90;2;14;0;0;0;16;8;0;2;0;64;551.4432917;146.305249;;;;;;
4.62930289;18338;14631;146;1023;86;90;1;14;0;0;0;16;8;0;2;0;64;551.4432917;146.305249;;;;;;
4.63729389;18337;14630;146;1023;86;90;2;14;0;0;0;16;8;0;2;0;64;551.4052493;146.295144;;;;;;
4.64930089;18335;14627;146;1023;86;90;2;14;0;0;0;16;8;0;2;0;64;551.3291647;146.274934;;;;;;
4.65729689;18332;14631;146;1023;86;90;0;14;0;0;0;16;8;0;2;0;64;551.2150378;146.244619;;;;;;
4.66930089;18339;14630;146;1023;87;90;1;14;0;0;0;16;8;0;2;0;64;551.481334;146.315354;;;;;;
4.67730189;18339;14627;146;1023;87;90;0;14;0;0;0;16;8;0;2;0;64;551.481334;146.315354;;;;;;
4.68929389;18341;14629;146;1023;87;90;2;14;0;0;0;16;8;0;2;0;64;551.5574186;146.335564;;;;;;
4.69730089;18351;14631;146;1023;87;90;2;14;0;0;0;16;8;0;2;0;64;551.9378416;146.436614;;;;;;
4.70930489;18358;14628;146;1023;87;90;3;14;0;0;0;16;8;0;2;0;64;552.2041377;146.507349;;;;;;
4.71729489;18369;14629;146;1023;87;90;2;14;0;0;0;16;8;0;2;0;64;552.6226031;146.618504;;;;;;
4.72930189;18382;14633;146;1023;87;90;2;14;0;0;0;16;8;0;2;0;64;553.117153;146.749869;;;;;;
4.73729489;18393;14634;146;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;553.5356183;146.861024;;;;;;
4.74930489;18399;14630;146;1023;87;89;1;14;0;0;0;16;8;1;0;0;64;553.7638722;146.921654;;;;;;
4.75729689;18409;14636;147;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;554.1442952;147.022703;;;;;;
4.76929989;18422;14637;147;1023;86;89;2;14;0;0;0;16;8;1;0;0;64;554.6388451;147.154068;;;;;;
4.77730489;18434;14634;147;1023;86;89;3;14;0;0;0;16;8;1;0;0;64;555.0953528;147.275328;;;;;;
4.78929689;18451;14637;147;1023;86;89;1;14;0;0;0;16;8;1;0;0;64;555.742072;147.447113;;;;;;
4.79730189;18468;14638;147;1023;86;89;2;14;0;0;0;16;8;1;0;0;64;556.3887911;147.618898;;;;;;
4.80930589;18485;14633;147;1023;86;89;3;14;0;0;0;16;8;1;0;0;64;557.0355103;147.790682;;;;;;
4.81677989;18501;14638;147;1023;86;89;1;14;0;0;0;16;8;1;0;0;64;557.6441871;147.952362;;;;;;
4.82930289;18511;14640;148;1023;86;89;3;14;0;0;0;16;8;1;0;0;64;558.0246102;148.053412;;;;;;
4.83729489;18512;14637;148;1023;86;89;3;14;0;0;0;16;8;1;0;0;64;558.0626525;148.063517;;;;;;
4.84930289;18516;14637;148;1023;86;89;1;14;0;0;0;16;8;1;0;0;64;558.2148217;148.103937;;;;;;
4.85729789;18522;14640;148;1023;86;89;3;14;0;0;0;16;8;1;0;0;64;558.4430755;148.164567;;;;;;
4.86930289;18523;14638;148;1023;86;89;0;14;0;0;0;16;8;1;0;0;64;558.4811178;148.174672;;;;;;
4.87730389;18524;14637;148;1023;86;89;3;14;0;0;0;16;8;1;0;0;64;558.5191601;148.184777;;;;;;
4.88929589;18523;14641;148;1023;86;89;3;14;0;0;0;16;8;1;0;0;64;558.4811178;148.174672;;;;;;
4.89730189;18524;14638;148;1023;86;89;3;14;0;0;0;16;8;1;0;0;64;558.5191601;148.184777;;;;;;
4.90930689;18525;14637;148;1023;86;89;3;14;0;0;0;16;8;1;0;0;64;558.5572024;148.194882;;;;;;
4.91729489;18522;14642;148;1023;86;89;2;14;0;0;0;16;8;1;0;0;64;558.4430755;148.164567;;;;;;
4.92930289;18528;14641;148;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;558.6713293;148.225197;;;;;;
4.93729589;18530;14636;148;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;558.7474139;148.245407;;;;;;
4.94930289;18537;14640;148;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;559.0137101;148.316142;;;;;;
4.95729789;18547;14641;148;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;559.3941331;148.417192;;;;;;
4.96930289;18550;14639;148;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;559.50826;148.447507;;;;;;
4.97730389;18553;14640;148;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;559.6223869;148.477822;;;;;;
4.98929689;18561;14642;148;1023;87;89;1;14;0;0;0;16;8;1;0;0;64;559.9267253;148.558661;;;;;;
4.99730189;18563;14641;148;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;560.0028099;148.578871;;;;;;
5.00930689;18568;14639;148;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;560.1930215;148.629396;;;;;;
5.01729689;18567;14642;148;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;560.1549792;148.619291;;;;;;
5.02930289;18571;14640;148;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;560.3071484;148.659711;;;;;;
5.03729589;18566;14637;148;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;560.1169369;148.609186;;;;;;
5.04930289;18568;14643;148;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;560.1930215;148.629396;;;;;;
5.05729889;18571;14641;148;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;560.3071484;148.659711;;;;;;
5.06930389;18574;14639;148;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;560.4212753;148.690026;;;;;;
5.07730589;18580;14642;148;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;560.6495291;148.750656;;;;;;
5.08929789;18588;14643;148;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;560.9538675;148.831496;;;;;;
5.10130489;18589;14639;148;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;560.9919098;148.841601;;;;;;
5.10930789;18595;14643;148;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;561.2201637;148.902231;;;;;;
5.12129689;18605;14643;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;561.6005867;149.003281;;;;;;
5.12930189;18610;14641;149;1023;87;89;1;14;0;0;0;16;8;1;0;0;64;561.7907982;149.053806;;;;;;
5.14131289;18611;14640;149;1023;87;89;1;14;0;0;0;16;8;1;0;0;64;561.8288405;149.063911;;;;;;
5.14930089;18616;14644;149;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;562.019052;149.114436;;;;;;
5.16130489;18621;14643;149;1023;87;89;1;14;0;0;0;16;8;1;0;0;64;562.2092636;149.164961;;;;;;
5.16929689;18626;14641;149;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;562.3994751;149.215486;;;;;;
5.18130389;18634;14644;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;562.7038135;149.296325;;;;;;
5.18929689;18638;14643;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;562.8559827;149.336745;;;;;;
5.20130689;18642;14639;149;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;563.0081519;149.377165;;;;;;
5.20930789;18642;14643;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;563.0081519;149.377165;;;;;;
5.22129789;18647;14648;149;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;563.1983634;149.42769;;;;;;
5.22930389;18643;14642;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;563.0461942;149.38727;;;;;;
5.24129589;18643;14644;149;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;563.0461942;149.38727;;;;;;
5.24930689;18643;14643;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;563.0461942;149.38727;;;;;;
5.26130789;18645;14644;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;563.1222788;149.40748;;;;;;
5.26929789;18643;14643;149;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;563.0461942;149.38727;;;;;;
5.28130489;18648;14646;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;563.2364057;149.437795;;;;;;
5.28930189;18647;14643;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;563.1983634;149.42769;;;;;;
5.30130789;18648;14642;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;563.2364057;149.437795;;;;;;
5.30930789;18648;14646;149;1023;87;89;1;14;0;0;0;16;8;1;0;0;64;563.2364057;149.437795;;;;;;
5.32129889;18651;14646;149;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;563.3505327;149.46811;;;;;;
5.32930489;18651;14641;149;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;563.3505327;149.46811;;;;;;
5.34129689;18659;14646;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;563.6548711;149.54895;;;;;;
5.34930689;18675;14646;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;564.2635479;149.71063;;;;;;
5.36130589;18683;14644;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;564.5678864;149.79147;;;;;;
5.36929689;18683;14645;149;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;564.5678864;149.79147;;;;;;
5.38130389;18687;14647;149;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;564.7200556;149.83189;;;;;;
5.38929889;18685;14646;149;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;564.643971;149.81168;;;;;;
5.40130689;18687;14647;149;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;564.7200556;149.83189;;;;;;
5.40930789;18688;14647;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;564.7580979;149.841995;;;;;;
5.42129889;18690;14645;149;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;564.8341825;149.862205;;;;;;
5.42930489;18691;14644;149;1023;87;89;1;14;0;0;0;16;8;1;0;0;64;564.8722248;149.87231;;;;;;
5.44129789;18694;14647;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;564.9863517;149.902625;;;;;;
5.44930789;18695;14647;149;1023;87;89;1;14;0;0;0;16;8;1;0;0;64;565.024394;149.91273;;;;;;
5.46130589;18692;14644;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;564.9102671;149.882415;;;;;;
5.46929789;18693;14648;149;1023;87;89;0;14;0;0;0;16;8;1;0;0;64;564.9483094;149.89252;;;;;;
5.48130689;18695;14648;149;1023;87;89;2;14;0;0;0;16;8;1;0;0;64;565.024394;149.91273;;;;;;
5.48929889;18694;14643;149;1023;87;89;3;14;0;0;0;16;8;1;0;0;64;564.9863517;149.902625;;;;;;
5.50130789;18693;14649;149;1023;87;88;2;14;0;0;0;16;8;0;0;0;64;564.9483094;149.89252;;;;;;
5.50930689;18697;14649;149;1023;88;88;1;14;0;0;0;16;8;0;0;0;64;565.1004786;149.93294;;;;;;
5.52130089;18692;14647;149;1023;88;88;1;14;0;0;0;16;8;0;0;0;64;564.9102671;149.882415;;;;;;
5.52930789;18691;14648;149;1023;88;88;1;14;0;0;0;16;8;0;0;0;64;564.8722248;149.87231;;;;;;
5.54129789;18694;14650;149;1023;88;88;3;14;0;0;0;16;8;0;0;0;64;564.9863517;149.902625;;;;;;
5.54930689;18694;14649;149;1023;88;88;1;14;0;0;0;16;8;0;0;0;64;564.9863517;149.902625;;;;;;
5.56130789;18692;14646;149;1023;88;88;1;14;0;0;0;16;8;0;0;0;64;564.9102671;149.882415;;;;;;
5.56929889;18694;14650;149;1023;88;88;2;14;0;0;0;16;8;0;0;0;64;564.9863517;149.902625;;;;;;
5.58130589;18695;14650;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.58929989;18693;14647;149;1023;87;88;0;14;0;0;0;16;8;0;0;0;64;564.9483094;149.89252;;;;;;
5.60130889;18693;14649;149;1023;87;88;3;14;0;0;0;16;8;0;0;0;64;564.9483094;149.89252;;;;;;
5.60930889;18695;14650;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.62130489;18691;14646;149;1023;87;88;2;14;0;0;0;16;8;0;0;0;64;564.8722248;149.87231;;;;;;
5.62930889;18695;14650;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.64130089;18692;14650;149;1023;87;88;2;14;0;0;0;16;8;0;0;0;64;564.9102671;149.882415;;;;;;
5.64930589;18694;14646;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;564.9863517;149.902625;;;;;;
5.66130689;18690;14646;149;1023;88;88;2;14;0;0;0;16;8;0;0;0;64;564.8341825;149.862205;;;;;;
5.66929989;18694;14650;149;1023;88;88;3;14;0;0;0;16;8;0;0;0;64;564.9863517;149.902625;;;;;;
5.68130689;18692;14649;149;1023;88;88;1;14;0;0;0;16;8;0;0;0;64;564.9102671;149.882415;;;;;;
5.68930089;18695;14650;149;1023;87;88;0;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.70130789;18695;14650;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.70930889;18697;14651;149;1023;87;88;0;14;0;0;0;16;8;0;0;0;64;565.1004786;149.93294;;;;;;
5.72130789;18691;14646;149;1023;87;88;2;14;0;0;0;16;8;0;0;0;64;564.8722248;149.87231;;;;;;
5.72930889;18694;14652;149;1023;87;88;0;14;0;0;0;16;8;0;0;0;64;564.9863517;149.902625;;;;;;
5.74130289;18695;14649;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.74930689;18693;14646;149;1023;87;88;0;14;0;0;0;16;8;0;0;0;64;564.9483094;149.89252;;;;;;
5.76130889;18695;14649;149;1023;87;88;0;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.76929989;18696;14650;149;1023;87;88;0;14;0;0;0;16;8;0;0;0;64;565.0624363;149.922835;;;;;;
5.78130789;18692;14646;149;1023;87;88;3;14;0;0;0;16;8;0;0;0;64;564.9102671;149.882415;;;;;;
5.78930289;18695;14648;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.80130689;18695;14650;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.80930989;18697;14649;149;1023;87;88;0;14;0;0;0;16;8;0;0;0;64;565.1004786;149.93294;;;;;;
5.82130089;18695;14646;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.82930889;18701;14651;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.2526478;149.97336;;;;;;
5.84130289;18698;14650;149;1023;87;88;2;14;0;0;0;16;8;0;0;0;64;565.1385209;149.943045;;;;;;
5.84930689;18696;14646;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;565.0624363;149.922835;;;;;;
5.86130789;18698;14651;149;1023;86;88;2;14;0;0;0;16;8;0;0;0;64;565.1385209;149.943045;;;;;;
5.86929989;18702;14649;149;1023;86;88;3;14;0;0;0;16;8;0;0;0;64;565.2906901;149.983465;;;;;;
5.88130689;18695;14646;149;1023;86;88;3;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.88930389;18695;14650;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.90130889;18698;14650;149;1023;87;89;1;14;0;0;0;16;8;1;0;0;64;565.1385209;149.943045;;;;;;
5.90930989;18695;14646;149;1023;87;89;1;14;0;0;0;16;8;1;0;0;64;565.024394;149.91273;;;;;;
5.92130289;18695;14647;149;1023;87;88;3;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.92930889;18698;14650;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.1385209;149.943045;;;;;;
5.94130189;18696;14647;149;1023;87;88;0;14;0;0;0;16;8;0;0;0;64;565.0624363;149.922835;;;;;;
5.94930789;18695;14647;149;1023;87;88;3;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.96130789;18698;14651;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.1385209;149.943045;;;;;;
5.96930189;18695;14650;149;1023;87;88;0;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.98130889;18695;14647;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
5.98930489;18698;14651;149;1023;87;88;2;14;0;0;0;16;8;0;0;0;64;565.1385209;149.943045;;;;;;
6.00130789;18696;14650;149;1023;87;88;1;14;0;0;0;16;8;0;0;0;64;565.0624363;149.922835;;;;;;
6.00930989;18696;14646;149;1023;87;88;2;14;0;0;0;16;8;0;0;0;64;565.0624363;149.922835;;;;;;
6.02130189;18696;14650;149;1023;87;88;3;14;0;0;0;16;8;0;0;0;64;565.0624363;149.922835;;;;;;
6.02930989;18699;14651;149;1023;87;88;2;14;0;0;0;16;8;0;0;0;64;565.1765632;149.95315;;;;;;
6.04130489;18697;14649;149;1023;87;88;0;14;0;0;0;16;8;0;0;0;64;565.1004786;149.93294;;;;;;
6.04930789;18697;14650;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;565.1004786;149.93294;;;;;;
6.06131089;18700;14650;149;1023;86;88;0;14;0;0;0;16;8;0;0;0;64;565.2146055;149.963255;;;;;;
6.06930189;18696;14649;149;1023;86;88;0;14;0;0;0;16;8;0;0;0;64;565.0624363;149.922835;;;;;;
6.08130989;18697;14647;149;1023;86;88;0;14;0;0;0;16;8;0;0;0;64;565.1004786;149.93294;;;;;;
6.08930489;18700;14651;149;1023;86;88;2;14;0;0;0;16;8;0;0;0;64;565.2146055;149.963255;;;;;;
6.10130989;18697;14647;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;565.1004786;149.93294;;;;;;
6.10931189;18695;14646;149;1023;86;88;2;14;0;0;0;16;8;0;0;0;64;565.024394;149.91273;;;;;;
6.12130289;18697;14651;149;1023;86;88;2;14;0;0;0;16;8;0;0;0;64;565.1004786;149.93294;;;;;;
6.12930989;18698;14649;149;1023;86;89;2;14;0;0;0;16;8;1;0;0;64;565.1385209;149.943045;;;;;;
6.14130389;18693;14646;149;1023;86;89;0;14;0;0;0;16;8;1;0;0;64;564.9483094;149.89252;;;;;;
6.14930889;18694;14647;149;1023;86;89;1;14;0;0;0;16;8;1;0;0;64;564.9863517;149.902625;;;;;;
6.16131089;18695;14648;149;1023;86;89;2;14;0;0;0;16;8;1;0;0;64;565.024394;149.91273;;;;;;
6.16930189;18692;14645;149;1023;86;89;2;14;0;0;0;16;8;1;0;0;64;564.9102671;149.882415;;;;;;
6.18131189;18694;14647;149;1023;86;89;1;14;0;0;0;16;8;1;0;0;64;564.9863517;149.902625;;;;;;
6.18930489;18693;14648;149;1023;86;89;2;14;0;0;0;16;8;1;0;0;64;564.9483094;149.89252;;;;;;
6.20131389;18693;14645;149;1023;86;89;0;14;0;0;0;16;8;1;0;0;64;564.9483094;149.89252;;;;;;
6.20931189;18693;14647;149;1023;86;89;3;14;0;0;0;16;8;1;0;0;64;564.9483094;149.89252;;;;;;
6.22130289;18693;14648;149;1023;86;89;1;14;0;0;0;16;8;1;0;0;64;564.9483094;149.89252;;;;;;
6.22930989;18693;14644;149;1023;86;89;3;14;0;0;0;16;8;1;0;0;64;564.9483094;149.89252;;;;;;
6.24130389;18689;14643;149;1023;86;89;1;14;0;0;0;16;8;1;0;0;64;564.7961402;149.8521;;;;;;
6.25331389;18693;14648;149;1023;86;89;2;14;0;0;0;16;8;1;0;0;64;564.9483094;149.89252;;;;;;
6.26131089;18693;14647;149;1023;86;89;0;14;0;0;0;16;8;1;0;0;64;564.9483094;149.89252;;;;;;
6.27330289;18688;14644;149;1023;86;89;2;14;0;0;0;16;8;1;0;0;64;564.7580979;149.841995;;;;;;
6.28131289;18692;14646;149;1023;86;89;0;14;0;0;0;16;8;1;0;0;64;564.9102671;149.882415;;;;;;
6.29331489;18692;14648;149;1023;86;89;0;14;0;0;0;16;8;1;0;0;64;564.9102671;149.882415;;;;;;
6.30130289;18688;14642;149;1023;86;89;3;14;0;0;0;16;8;1;0;0;64;564.7580979;149.841995;;;;;;
6.31331089;18690;14648;149;1023;86;89;1;14;0;0;0;16;8;1;0;0;64;564.8341825;149.862205;;;;;;
6.32130289;18689;14647;149;1023;86;89;1;14;0;0;0;16;8;1;0;0;64;564.7961402;149.8521;;;;;;
6.33331289;18689;14644;149;1023;86;89;2;14;0;0;0;16;8;1;0;0;64;564.7961402;149.8521;;;;;;
6.34130289;18686;14644;149;1023;86;89;1;14;0;0;0;16;8;1;0;0;64;564.6820133;149.821785;;;;;;
6.35330989;18690;14647;149;1023;86;89;3;14;0;0;0;16;8;1;0;0;64;564.8341825;149.862205;;;;;;
6.36131089;18689;14645;149;1023;86;89;0;14;0;0;0;16;8;1;0;0;64;564.7961402;149.8521;;;;;;
6.37330289;18688;14647;149;1023;86;88;0;14;0;0;0;16;8;0;0;0;64;564.7580979;149.841995;;;;;;
6.38131189;18689;14649;149;1023;86;88;3;14;0;0;0;16;8;0;0;0;64;564.7961402;149.8521;;;;;;
6.39331189;18686;14648;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.6820133;149.821785;;;;;;
6.40130389;18687;14644;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.7200556;149.83189;;;;;;
6.41330989;18687;14648;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.7200556;149.83189;;;;;;
6.42130489;18689;14649;149;1023;86;88;0;14;0;0;0;16;8;0;0;0;64;564.7961402;149.8521;;;;;;
6.43331289;18684;14646;149;1023;86;88;2;14;0;0;0;16;8;0;0;0;64;564.6059287;149.801575;;;;;;
6.44130389;18689;14647;149;1023;86;88;0;14;0;0;0;16;8;0;0;0;64;564.7961402;149.8521;;;;;;
6.45331089;18689;14647;149;1023;86;88;2;14;0;0;0;16;8;0;0;0;64;564.7961402;149.8521;;;;;;
6.46131389;18688;14646;149;1023;86;88;2;14;0;0;0;16;8;0;0;0;64;564.7580979;149.841995;;;;;;
6.47330489;18688;14648;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.7580979;149.841995;;;;;;
6.48131289;18688;14649;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.7580979;149.841995;;;;;;
6.49331489;18689;14647;149;1023;86;88;0;14;0;0;0;16;8;0;0;0;64;564.7961402;149.8521;;;;;;
6.50130489;18685;14646;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.643971;149.81168;;;;;;
6.51331389;18690;14650;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.8341825;149.862205;;;;;;
6.52130589;18687;14648;149;1023;86;88;3;14;0;0;0;16;8;0;0;0;64;564.7200556;149.83189;;;;;;
6.53331489;18687;14645;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.7200556;149.83189;;;;;;
6.54130389;18690;14650;149;1023;86;88;0;14;0;0;0;16;8;0;0;0;64;564.8341825;149.862205;;;;;;
6.55331289;18689;14647;149;1023;86;88;2;14;0;0;0;16;8;0;0;0;64;564.7961402;149.8521;;;;;;
6.56131289;18686;14645;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.6820133;149.821785;;;;;;
6.57330489;18685;14646;149;1023;86;88;3;14;0;0;0;16;8;0;0;0;64;564.643971;149.81168;;;;;;
6.58131289;18688;14647;149;1023;86;88;2;14;0;0;0;16;8;0;0;0;64;564.7580979;149.841995;;;;;;
6.59331389;18689;14645;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.7961402;149.8521;;;;;;
6.60130489;18689;14647;149;1023;86;88;3;14;0;0;0;16;8;0;0;0;64;564.7961402;149.8521;;;;;;
6.61331289;18689;14647;149;1023;86;88;3;14;0;0;0;16;8;0;0;0;64;564.7961402;149.8521;;;;;;
6.62130389;18690;14647;149;1023;86;88;0;14;0;0;0;16;8;0;0;0;64;564.8341825;149.862205;;;;;;
6.63331389;18687;14646;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.7200556;149.83189;;;;;;
6.64130389;18690;14650;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.8341825;149.862205;;;;;;
6.65331189;18689;14647;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.7961402;149.8521;;;;;;
6.66131689;18689;14646;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.7961402;149.8521;;;;;;
6.67331289;18688;14647;149;1023;86;88;3;14;0;0;0;16;8;0;0;0;64;564.7580979;149.841995;;;;;;
6.68131389;18689;14650;149;1023;86;88;2;14;0;0;0;16;8;0;0;0;64;564.7961402;149.8521;;;;;;
6.69331489;18686;14644;149;1023;86;88;1;14;0;0;0;16;8;0;0;0;64;564.6820133;149.821785;;;;;;
