Subject,Circular?,Block,Condition,Trial,Practice?,Metronome?,MT%,MTPred,MT,a(given),b(given),A,W,ID,axis,angle,ae(1d),dx(1d),ae(2d),dx(2d),Ae(1d),SD(1d),We(1d),IDe(1d),TP(1d),Ae(2d),SD(2d),We(2d),IDe(2d),TP(2d),MTe,MTRatio,MeanMTe,MeanMTe(sx),MeanMTe(tx),Entries,Overshoots,Error?,Errors,Errors(sx),Errors(tx),Error%,Error%(sx),Error%(tx),SpatialOutlier?,TemporalOutlier?,SpatialOutliers,TemporalOutliers,StartX,StartY,EndX,EndY,TargetX,TargetY,Travel,Duration,Submovements,MaxVelocity,MaxAcceleration,MaxJerk,tMaxVelocity,tMaxAcceleration,tMaxJerk,TAC,MDC,ODC,MV,ME,MO,N,Fitts_TP_avg(1d),Fitts_TP_inv(1d),Fitts_a(1d),Fitts_b(1d),Fitts_r(1d),Fitts_TP_avg(2d),Fitts_TP_inv(2d),Fitts_a(2d),Fitts_b(2d),Fitts_r(2d),Error_m(1d),Error_b(1d),Error_r(1d),Error_m(2d),Error_b(2d),Error_r(2d)
9,1,0,4,9,0,0,-1,-1,-1,100,200,256,64,2.3219,156.5217,155.5014,260.4452,7.5255,260.4477,7.6122,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,546,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1390,739,1153,847,1159.391,842.8646,290.0367,541,1,1.672,0.036,0.0065,0.3142,0.1664,0.5176,1,2,1,5.1005,4.8589,-2.6874,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,10,0,0,-1,-1,-1,100,200,256,64,2.3219,344.3478,340.8045,285.4899,22.8074,285.8951,27.4171,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,624,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1153,847,1423,753,1405.323,773.9576,297.3233,614,1,1.1131,0.0192,0.0028,0.2769,0.1466,0.4235,2,3,0,6.9655,8.9867,-8.9765,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,11,0,0,-1,-1,-1,100,200,256,64,2.3219,172.1739,167.9516,258.6919,-17.6882,258.6987,17.7868,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,702,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1423,753,1170,807,1152.298,808.735,264.865,687,2,0.9462,0.0279,0.0026,0.2329,0.0437,0.2183,0,3,0,1.5593,4.4321,-4.4321,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,12,0,0,-1,-1,-1,100,200,256,64,2.3219,0,355.9314,238.8696,1.1613,239.6038,18.7799,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,1576,-1,762,762,762,3,0,0,0,0,0,0,0,0,0,0,0,0,1170,807,1409,790,1407.702,808.735,777.669,1536,4,1.3703,0.0703,0.0121,0.1237,0.4753,0.4948,2,5,2,31.579,27.6692,4.546,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,13,0,0,-1,-1,-1,100,200,256,64,2.3219,187.8261,184.6895,256.8142,1.9857,256.8599,5.2335,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,686,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1409,790,1153,769,1154.677,773.9576,286.2291,677,2,1.21,0.024,0.0018,0.1625,0.1034,0.709,0,1,1,7.245,11.1975,11.1975,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,14,0,0,-1,-1,-1,100,200,256,64,2.3219,15.6522,19.7904,253.6108,-4.7808,254.002,14.8789,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,750,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1153,769,1392,855,1400.609,842.8646,270.4682,732,2,1.4378,0.0297,0.0026,0.2596,0.1503,0.7923,1,1,1,6.3222,5.0885,1.6889,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,15,0,0,-1,-1,-1,100,200,256,64,2.3219,203.4783,207.798,270.1369,17.3761,270.1796,18.0261,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,623,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1392,855,1153,729,1166.351,741.1117,276.5665,614,1,0.9119,0.0234,0.0036,0.2769,0.0163,0.3094,1,2,0,6.8741,6.3731,1.0546,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,16,0,0,-1,-1,-1,100,200,256,64,2.3219,31.3044,34.3895,272.4224,-0.7021,272.6555,11.294,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,549,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1153,729,1378,883,1384.572,873.8151,280.2541,533,1,1.4801,0.0333,0.0037,0.3565,0.1501,0.5629,1,1,1,6.1936,9.0441,8.9594,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,17,0,0,-1,-1,-1,100,200,256,64,2.3219,219.1305,225.8069,250.3875,-5.962,251.0478,19.1468,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,592,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1378,883,1203,703,1186.453,712.6332,260.5999,586,1,1.0414,0.0499,0.005,0.3584,0.0171,0.0171,1,1,0,9.253,8.0975,1.107,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,18,0,0,-1,-1,-1,100,200,256,64,2.3219,46.9566,52.187,242.9974,-8.8446,243.0329,9.7716,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,544,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1203,703,1352,895,1360.779,899.291,267.7838,516,1,1.446,0.1017,0.0109,0.3295,0.5233,0.5233,1,1,1,10.6675,11.1621,-9.9481,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
