Subject,Circular?,Block,Condition,Trial,Practice?,Metronome?,MT%,MTPred,MT,a(given),b(given),A,W,ID,axis,angle,ae(1d),dx(1d),ae(2d),dx(2d),Ae(1d),SD(1d),We(1d),IDe(1d),TP(1d),Ae(2d),SD(2d),We(2d),IDe(2d),TP(2d),MTe,MTRatio,MeanMTe,MeanMTe(sx),MeanMTe(tx),Entries,Overshoots,Error?,Errors,Errors(sx),Errors(tx),Error%,Error%(sx),Error%(tx),SpatialOutlier?,TemporalOutlier?,SpatialOutliers,TemporalOutliers,StartX,StartY,EndX,EndY,TargetX,TargetY,Travel,Duration,Submovements,MaxVelocity,MaxAcceleration,MaxJerk,tMaxVelocity,tMaxAcceleration,tMaxJerk,TAC,MDC,ODC,MV,ME,MO,N,Fitts_TP_avg(1d),Fitts_TP_inv(1d),Fitts_a(1d),Fitts_b(1d),Fitts_r(1d),Fitts_TP_avg(2d),Fitts_TP_inv(2d),Fitts_a(2d),Fitts_b(2d),Fitts_r(2d),Error_m(1d),Error_b(1d),Error_r(1d),Error_m(2d),Error_b(2d),Error_r(2d)
8,1,0,2,9,0,0,-1,-1,-1,100,200,512,128,2.3219,156.5218,156.497,519.0511,-47.7623,519.0617,47.8766,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,775,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1560,663,1084,870,1038.781,885.7292,621.7636,759,2,1.518,0.0656,0.0105,0.4084,0.4084,0.4084,2,2,1,10.7727,11.0332,-9.2721,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,10,0,0,-1,-1,-1,100,200,512,128,2.3219,344.3478,345.0089,494.8348,31.8042,494.8414,31.9071,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,625,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1084,870,1562,742,1530.646,747.9153,492.8367,614,1,1.6016,0.1153,0.0115,0.1466,0.0163,0.0163,1,1,0,6.2673,7.9402,7.6858,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,11,0,0,-1,-1,-1,100,200,512,128,2.3219,172.1739,171.1158,504.9985,-37.6779,505.0594,38.4862,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,858,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1562,742,1063,820,1024.597,817.47,604.0411,847,3,1.4583,0.0275,0.0031,0.2597,0.9445,0.2125,1,2,1,11.4432,9.9937,0.6412,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,12,0,0,-1,-1,-1,100,200,512,128,2.3219,0,356.9806,455.1221,-17.2877,455.6325,27.6373,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,549,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1063,820,1518,796,1535.403,817.47,455.8692,542,1,1.7796,0.1426,0.0143,0.0554,0.0185,0.0185,0,2,0,5.4169,22.4119,-22.4119,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,13,0,0,-1,-1,-1,100,200,512,128,2.3219,187.8261,185.1749,532.1531,41.147,532.1691,41.3541,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,637,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1518,796,988,748,1029.354,747.9153,533.6453,623,1,1.4553,0.0359,0.0038,0.4013,0.0161,0.7384,3,2,0,2.5528,2.3912,-1.115,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,14,0,0,-1,-1,-1,100,200,512,128,2.3219,15.6522,17.1256,552.9543,2.235,553.5431,25.6206,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,810,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,988,748,1517,911,1521.219,885.7292,650.6854,804,1,2.1028,0.0366,0.0037,0.3731,0.2363,0.0124,0,3,2,11.4109,18.72,18.72,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,15,0,0,-1,-1,-1,100,200,512,128,2.3219,203.4782,208.3236,509.7236,-7.8788,510.0637,20.2216,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,733,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1517,911,1068,669,1052.701,682.2233,514.0344,705,1,1.3717,0.0596,0.006,0.1702,0.0142,0.0142,2,3,0,15.0705,12.8362,-1.5852,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,16,0,0,-1,-1,-1,100,200,512,128,2.3219,31.3043,37.6404,534.0434,29.071,535.4484,48.4541,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,595,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1068,669,1492,996,1489.144,947.6301,545.1261,586,1,1.8257,0.0393,0.0062,0.3242,0.0171,0.3242,0,1,0,13.5046,28.6087,28.6087,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,17,0,0,-1,-1,-1,100,200,512,128,2.3219,219.1304,222.9433,512.2751,-32.4445,512.2753,32.4479,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,811,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1492,996,1117,647,1092.906,625.2664,532.6754,804,1,1.4157,0.0263,0.0044,0.3234,0.0124,0.3483,0,1,0,15.7657,22.8661,-22.8661,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,18,0,0,-1,-1,-1,100,200,512,128,2.3219,46.9566,48.5763,498.6486,20.1636,498.7745,23.069,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,591,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1117,647,1447,1021,1441.558,998.5821,516.3291,579,1,2.4671,0.0681,0.0071,0.2073,0.19,0.3627,1,2,0,8.2686,11.8166,10.7609,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,19,0,0,-1,-1,-1,100,200,512,128,2.3219,234.7827,231.1702,524.6671,-7.6594,526.3079,42.2277,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,936,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1447,1021,1117,611,1146.987,581.2686,716.3477,930,2,1.6769,0.055,0.0067,0.3011,0.4086,0.4086,2,1,1,37.1413,40.0594,31.7389,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,20,0,0,-1,-1,-1,100,200,512,128,2.3219,62.6087,55.1629,484.3176,-15.5142,484.9051,28.4635,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,577,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1117,611,1394,1009,1381.991,1034.806,538.7184,569,2,2.1819,0.0807,0.0096,0.3691,0.0176,0.3691,0,1,1,9.9022,25.7207,-25.7207,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,21,0,0,-1,-1,-1,100,200,512,128,2.3219,250.4347,249.9716,431.9049,-59.0129,432.1342,60.6686,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,905,-1,782,782,782,2,1,0,0,0,0,0,0,0,0,0,0,0,1394,1009,1246,603,1210.932,553.4932,692.5181,894,2,1.8634,0.1024,0.0102,0.2685,0.0112,0.0112,0,1,1,16.5134,32.5458,32.5458,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,22,0,0,-1,-1,-1,100,200,512,128,2.3219,78.2608,83.2012,413.6855,-42.1613,413.9106,44.3148,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,967,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1246,603,1295,1014,1314.859,1053.616,515.82,958,3,1.5294,0.0312,0.0042,0.6054,0.4906,0.7203,2,5,3,10.4827,7.6675,6.7169,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,23,0,0,-1,-1,-1,100,200,512,128,2.3219,266.0869,269.195,426.9741,-43.2653,427.0422,43.9318,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,829,-1,782,782,782,2,1,0,0,0,0,0,0,0,0,0,0,0,1295,1014,1289,587,1280,544,710.2843,814,2,2.1177,0.1077,0.0108,0.1843,0.0123,0.0123,0,1,1,9.6003,23.0609,23.0609,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,3,1,1,0,-1,-1,-1,100,200,256,96,1.8745,93.913,91.4262,241.0097,-15.7985,241.0747,16.7608,244.3745,17.0581,70.5013,2.1591,2.9617,244.8438,22.7662,94.0927,1.8489,2.5362,525,-1,729,729,729,1,0,0,0,0,0,0,0,0,0,0,0,0,1263,670,1257,911,1262.571,926.8078,248.8,501,1,1.425,0.0273,0.0045,0.2395,0.1597,0.2994,2,2,0,5.7264,5.1128,1.068,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,3,2,1,0,-1,-1,-1,100,200,256,96,1.8745,281.7391,278.5659,240.6887,-0.5266,241.6961,22.051,244.3745,17.0581,70.5013,2.1591,2.9617,244.8438,22.7662,94.0927,1.8489,2.5362,1295,-1,729,729,729,3,2,0,0,0,0,0,0,0,0,0,0,0,1257,911,1293,672,1314.534,676.7466,598.7552,1281,3,1.3422,0.028,0.0056,0.0937,0.0703,0.1249,2,3,2,8.5287,11.5978,-11.4591,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
