t,participant,variable,variation,task,trial,globaltrial,ID,distance,width,targetleft,targetright,timestamp,mousex,mousey,cursorx,button,trialsuccess, pause, experimenterattention,fitts2prep,fitts2wait,trialstarts,trialtime,time,glfwtime,dx,y,target,widthm,distancem,sgy,sgv,sga,meansurgeerror,meansurgepcttime,meanreactiontime,mediansurgeerror,mediansurgepcttime
1970-01-01 00:08:38.730,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7299223,16802.0,-40814.0,910.4742096,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.94,518.3713905,-4.6694406,-0.0137062624932,-0.105580125,0.07057125,0.21171375,-0.0138699198548,-1.2226424397,-1.70568053577,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.732,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7305487,16664.0,-40827.0,905.8714753,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.942,518.3720134,-4.6027343,-0.0149800692107,-0.105580125,0.07057125,0.21171375,-0.0163595524438,-1.22538835726,-1.24562728754,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.734,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7338768,16268.0,-40863.0,892.663629,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.944,518.3753412,-3.8022588,-0.0186353406743,-0.105580125,0.07057125,0.21171375,-0.0188538676292,-1.22725089067,-0.776891077517,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.736,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7356539,15984.0,-40890.0,883.1913352,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.946,518.3771162,-4.7361469,-0.0212567979834,-0.105580125,0.07057125,0.21171375,-0.021347704383,-1.22833027808,-0.309584081517,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.738,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7374873,15700.0,-40915.0,873.7190415,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.948,518.378952,-4.7027937,-0.0238782552649,-0.105580125,0.07057125,0.21171375,-0.023846955541,-1.22830890692,0.176882236843,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.740,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7395835,15443.0,-40938.0,865.1472827,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.95,518.3810909,-4.7695,-0.0262504895128,-0.105580125,0.07057125,0.21171375,-0.0263445150851,-1.22733818289,0.667662151333,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.742,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7419098,15155.0,-40964.0,855.5415763,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.952,518.3833718,-4.7361469,-0.028908868759,-0.105580125,0.07057125,0.21171375,-0.0288387392238,-1.22537651179,1.16279090489,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.744,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7437007,14897.0,-40989.0,846.9364643,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.954,518.3851668,-3.835612,-0.031290333505,-0.105580125,0.07057125,0.21171375,-0.0313433985023,-1.22302975228,1.7038751192,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.746,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7455611,14609.0,-41015.0,837.330758,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.956,518.3870686,-4.8695595,-0.0339487127235,-0.105580125,0.07057125,0.21171375,-0.033829383544,-1.21914824407,2.21552457266,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.748,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7475534,14324.0,-41041.0,827.8251111,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.958,518.389016,-4.7361468,-0.0365794005031,-0.105580125,0.07057125,0.21171375,-0.0363066895919,-1.21425581843,2.73063341984,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.750,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7499123,14069.0,-41064.0,819.3200585,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.96,518.3913764,-4.7361469,-0.0389331738101,-0.105580125,0.07057125,0.21171375,-0.0387730818953,-1.20832517317,3.24785916797,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.752,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7517343,13785.0,-41091.0,809.8477648,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.962,518.3932415,-4.7361469,-0.0415546310916,-0.105580125,0.07057125,0.21171375,-0.041227376639,-1.20132967731,3.76883164572,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.754,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7538724,13536.0,-41118.0,801.5428311,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.964,518.3953798,-3.6688462,-0.0438530214931,-0.105580125,0.07057125,0.21171375,-0.0436682092747,-1.19324020631,4.29476557934,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.756,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7555791,13260.0,-41144.0,792.3373625,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.966,518.3970405,-4.6027343,-0.0464006349281,-0.105580125,0.07057125,0.21171375,-0.0460902985048,-1.18389895277,4.81637611367,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.758,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7568101,13122.0,-41159.0,787.7346282,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.968,518.3982754,-4.6027343,-0.0476744416456,-0.105580125,0.07057125,0.21171375,-0.0484944503985,-1.17344251026,5.34111962036,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.760,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7585359,12852.0,-41189.0,778.7292785,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.97,518.3999979,-4.5026749,-0.0501666721751,-0.105580125,0.07057125,0.21171375,-0.0508782419454,-1.16185489145,5.86740397699,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.762,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.76192,12475.0,-41230.0,766.1551421,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.972,518.4033841,-4.4359685,-0.0536465644238,-0.105580125,0.07057125,0.21171375,-0.053239868846,-1.14915543222,6.39530669183,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.764,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7636983,12212.0,-41261.0,757.3832644,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.974,518.4051606,-4.3692623,-0.0560741815773,-0.105580125,0.07057125,0.21171375,-0.0555765097724,-1.13535673408,6.92203732762,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.766,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7655414,11977.0,-41288.0,749.5452748,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.976,518.4070515,-4.3359091,-0.0582433451991,-0.105580125,0.07057125,0.21171375,-0.0579030338789,-1.12113589588,7.49238544176,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.768,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7675795,11722.0,-41317.0,741.0402223,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.978,518.4090421,-4.2024965,-0.0605971184785,-0.105580125,0.07057125,0.21171375,-0.0601868983709,-1.10531493167,8.02156985437,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.770,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7687739,11595.0,-41332.0,736.8043726,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.98,518.4102376,-4.2358497,-0.061769389883,-0.105580125,0.07057125,0.21171375,-0.0624386401594,-1.08846475178,8.54391887551,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.772,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7717451,11251.0,-41374.0,725.33089,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.982,518.4132127,-4.0357308,-0.0649446761925,-0.105580125,0.07057125,0.21171375,-0.0646561134698,-1.0706365666,9.05804375555,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.774,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.773548,11011.0,-41403.0,717.3261347,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.984,518.4150126,-3.9690245,-0.0671599922218,-0.105580125,0.07057125,0.21171375,-0.0668361000108,-1.05186311254,9.55944322337,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.776,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7756339,10796.0,-41428.0,710.1552081,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.986,518.4170985,-4.0023776,-0.0691445461583,-0.105580125,0.07057125,0.21171375,-0.0689773607964,-1.03218774757,10.0488921913,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.778,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7775617,10562.0,-41459.0,702.3505717,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.988,518.4191495,-3.9023182,-0.071304479282,-0.105580125,0.07057125,0.21171375,-0.0710776150876,-1.01166636682,10.5241093355,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.780,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7797655,10355.0,-41487.0,695.4464702,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.99,518.4212295,-3.0351364,-0.0732151893721,-0.105580125,0.07057125,0.21171375,-0.0731346852209,-0.990329413715,10.9829152773,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.782,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.781881,10134.0,-41516.0,688.0754247,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.992,518.4233442,-3.6688462,-0.0752551262143,-0.105580125,0.07057125,0.21171375,-0.075141881575,-0.968039744392,11.4108267606,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.784,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7836713,9916.0,-41543.0,680.8044386,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.994,518.4251447,-3.6354931,-0.0772673716174,-0.105580125,0.07057125,0.21171375,-0.0771004558737,-0.945000217834,11.8150214758,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.786,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7854733,9724.0,-41572.0,674.4006344,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.996,518.4269391,-3.5354336,-0.0790396244298,-0.105580125,0.07057125,0.21171375,-0.0790291891919,-0.922021607504,12.2493395895,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.788,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7866328,9620.0,-41587.0,670.9319071,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.998,518.4280957,-3.4687273,-0.0799995947101,-0.105580125,0.07057125,0.21171375,-0.080890468258,-0.897754691624,12.6134037846,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.790,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7899811,9336.0,-41626.0,661.4596133,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.0,518.4314467,-2.6682518,-0.0826210520192,-0.105580125,0.07057125,0.21171375,-0.0826980210219,-0.872870628177,12.948709645,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.792,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7918289,9139.0,-41652.0,654.8890433,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.002,518.4333358,-3.2352553,-0.0844394572667,-0.105580125,0.07057125,0.21171375,-0.0844513616531,-0.847439595138,13.2566479837,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.794,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7935136,8946.0,-41679.0,648.4518859,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.004,518.4349765,-3.168549,-0.0862209405772,-0.105580125,0.07057125,0.21171375,-0.0861484573192,-0.821506101028,13.5341307128,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.796,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7956505,8779.0,-41702.0,642.8819104,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.006,518.4371515,-2.4347797,-0.0877624312968,-0.105580125,0.07057125,0.21171375,-0.0877884729037,-0.795140881247,13.7811267009,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.798,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7968631,8688.0,-41714.0,639.846774,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.008,518.4383269,-3.0351364,-0.0886024052955,-0.105580125,0.07057125,0.21171375,-0.0893700503616,-0.768387323229,13.9959378776,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.800,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.7998293,8425.0,-41756.0,631.0748963,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.01,518.4412934,-2.9017238,-0.091030022449,-0.105580125,0.07057125,0.21171375,-0.0908908476514,-0.741330003188,14.1739156692,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.802,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.801917,8275.0,-41779.0,626.0719242,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.012,518.4433811,-2.7683113,-0.0924145949776,-0.105580125,0.07057125,0.21171375,-0.0923488352161,-0.713888269341,14.3111966121,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.804,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8037466,8112.0,-41803.0,620.6353613,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.014,518.4452482,-2.7016049,-0.0939191637602,-0.105580125,0.07057125,0.21171375,-0.0937436879541,-0.686149182616,14.4085248254,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.806,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8054911,7973.0,-41824.0,615.9992738,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.016,518.4469575,-2.034542,-0.0952022009758,-0.105580125,0.07057125,0.21171375,-0.0950845506083,-0.658103563356,14.4924678737,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.808,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8079195,7821.0,-41849.0,610.9295955,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.018,518.449427,-2.5348391,-0.0966052344454,-0.105580125,0.07057125,0.21171375,-0.0963549822771,-0.63012215098,14.5187536895,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.810,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8099989,7676.0,-41874.0,606.0933891,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.02,518.4514973,-2.4014266,-0.0979436545666,-0.105580125,0.07057125,0.21171375,-0.0975663418671,-0.602189200733,14.5188987794,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.812,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8118016,7552.0,-41894.0,601.9575989,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.022,518.4533032,-2.268014,-0.0990882345044,-0.105580125,0.07057125,0.21171375,-0.0987394246235,-0.575137234616,14.5491201642,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.814,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8135813,7432.0,-41915.0,597.9552212,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.024,518.4550867,-2.0678952,-0.100195892533,-0.105580125,0.07057125,0.21171375,-0.0998293356575,-0.547245300859,14.4863691762,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.816,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8156261,7314.0,-41936.0,594.0195499,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.026,518.457101,-1.9344825,-0.101285089565,-0.105580125,0.07057125,0.21171375,-0.100860947382,-0.519565087768,14.4000700563,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.818,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8174777,7206.0,-41955.0,590.41741,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.028,518.4589447,-1.7343636,-0.102281981782,-0.105580125,0.07057125,0.21171375,-0.101830443347,-0.492005504107,14.2794986824,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.820,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8199067,7089.0,-41974.0,586.5150918,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.03,518.4614142,-1.7010105,-0.103361948344,-0.105580125,0.07057125,0.21171375,-0.102743613481,-0.464765146605,14.1400988538,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.822,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8216023,6992.0,-41992.0,583.2798365,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.032,518.4630669,-1.5675979,-0.104257305249,-0.105580125,0.07057125,0.21171375,-0.103596327683,-0.437712177207,13.9699173877,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.824,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8237395,6904.0,-42008.0,580.3447596,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.034,518.4652018,-1.4675384,-0.105069587781,-0.105580125,0.07057125,0.21171375,-0.104388802288,-0.410897412071,13.7689939773,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.826,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8255066,6823.0,-42023.0,577.6431547,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.036,518.4669692,-1.367479,-0.105817256937,-0.105580125,0.07057125,0.21171375,-0.105125214767,-0.38461249815,13.547726742,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.828,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8279734,6750.0,-42037.0,575.2083749,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.038,518.4694609,-1.2007133,-0.106491082246,-0.105580125,0.07057125,0.21171375,-0.105813557399,-0.358239421489,13.327379239,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.830,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8284886,6717.0,-42043.0,574.1077211,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.04,518.4699545,-1.1006538,-0.106795688186,-0.105580125,0.07057125,0.21171375,-0.106434107965,-0.332615857303,13.0527506439,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.832,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8318068,6626.0,-42059.0,571.0725847,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.042,518.4733087,-0.9672412,-0.107635662184,-0.105580125,0.07057125,0.21171375,-0.107004026072,-0.307516184356,12.7690525873,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.834,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.833532,6575.0,-42069.0,569.3715742,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.044,518.4749966,-0.8004755,-0.10810641684,-0.105580125,0.07057125,0.21171375,-0.107548234169,-0.283818619061,12.5418594091,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.836,1.0,0.0,-1.0,0.0,44.0,656.0,2.0,765,255,-0.14086575,-0.0702945,518.8348088,6552.0,-42073.0,568.6044518,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.046,518.4763163,-0.7671224,-0.108318717964,-0.105580125,0.07057125,0.21171375,-0.108035066813,-0.259357156705,12.2830358202,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.838,1.0,0.0,-1.0,0.0,45.0,657.0,2.0,765,255,0.07057125,0.1411425,518.8374838,6491.0,-42083.0,566.5699098,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.048,518.4789485,-0.6003567,-0.108881777463,0.105856875,0.07057125,0.21171375,-0.108458137658,-0.235796229494,11.9745332593,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.840,1.0,0.0,-1.0,0.0,45.0,657.0,2.0,765,255,0.07057125,0.1411425,518.8397732,6462.0,-42087.0,565.6026685,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.05,518.4812352,-0.433591,-0.109149461493,0.105856875,0.07057125,0.21171375,-0.108832120586,-0.212622310168,11.6545686335,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.842,1.0,0.0,-1.0,0.0,45.0,657.0,2.0,765,255,0.07057125,0.1411425,518.8416427,6437.0,-42093.0,564.7688399,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.052,518.4831241,-0.4002377,-0.109380223558,0.105856875,0.07057125,0.21171375,-0.109162863014,-0.190041515684,11.3375337669,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.844,1.0,0.0,-1.0,0.0,45.0,657.0,2.0,765,255,0.07057125,0.1411425,518.8437107,6421.0,-42095.0,564.2351895,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.054,518.4852193,-0.233472,-0.109527911306,0.105856875,0.07057125,0.21171375,-0.109446520064,-0.167844315488,11.0111861865,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.846,1.0,0.0,-1.0,0.0,45.0,657.0,2.0,765,255,0.07057125,0.1411425,518.8454925,6407.0,-42098.0,563.7682455,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.056,518.486958,-0.2001188,-0.109657138058,0.105856875,0.07057125,0.21171375,-0.109689621811,-0.146229977729,10.6917713329,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.848,1.0,0.0,-1.0,0.0,45.0,657.0,2.0,765,255,0.07057125,0.1411425,518.8478602,6401.0,-42100.0,563.5681266,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.058,518.4893254,-0.1000594,-0.109712520963,0.105856875,0.07057125,0.21171375,-0.109888009887,-0.124997435325,10.366171226,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.850,1.0,0.0,-1.0,0.0,45.0,657.0,2.0,765,255,0.07057125,0.1411425,518.8485475,6400.0,-42100.0,563.5347734,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.06,518.4900553,-0.0333532,-0.109721751462,0.105856875,0.07057125,0.21171375,-0.110042474822,-0.104147367388,10.0351302611,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.852,1.0,0.0,-1.0,0.0,45.0,657.0,2.0,765,255,0.07057125,0.1411425,518.8485475,6400.0,-42100.0,563.5347734,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.062,518.4900553,-0.0333532,-0.109721751462,0.105856875,0.07057125,0.21171375,-0.11015569535,-0.0840178862579,9.70411707926,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.854,1.0,0.0,-1.0,0.0,45.0,657.0,2.0,765,255,0.07057125,0.1411425,518.8485475,6400.0,-42100.0,563.5347734,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.064,518.4900553,-0.0333532,-0.109721751462,0.105856875,0.07057125,0.21171375,-0.110228140872,-0.0642211320942,9.37260903379,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:38.856,1.0,0.0,-1.0,0.0,45.0,657.0,2.0,765,255,0.07057125,0.1411425,518.8485475,6400.0,-42100.0,563.5347734,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,7.066,518.4900553,-0.0333532,-0.109721751462,0.105856875,0.07057125,0.21171375,-0.11026702017,-0.0449570625457,9.05885531101,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
