t,participant,variable,variation,task,trial,globaltrial,ID,distance,width,targetleft,targetright,timestamp,mousex,mousey,cursorx,button,trialsuccess, pause, experimenterattention,fitts2prep,fitts2wait,trialstarts,trialtime,time,glfwtime,dx,y,target,widthm,distancem,sgy,sgv,sga,meansurgeerror,meansurgepcttime,meanreactiontime,mediansurgeerror,mediansurgepcttime
1970-01-01 00:08:05.434,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4339032,20865.0,-25590.0,1045.988046,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.2,485.0753805,7.771283,0.0237971917305,0.176428125,0.11761875,0.35285625,0.0236404850805,2.05097724058,-0.138411341586,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.436,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4356888,21282.0,-25562.0,1059.896309,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.202,485.0771549,7.771284,0.0276463035157,0.176428125,0.11761875,0.35285625,0.0277823012735,2.04997969151,-0.791894614573,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.438,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4378524,21750.0,-25532.0,1075.505581,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.204,485.0793183,7.804636,0.0319661695418,0.176428125,0.11761875,0.35285625,0.0319181240651,2.04763688912,-1.44297961028,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.440,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4396169,22165.0,-25506.0,1089.347137,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.206,485.0810813,6.170332,0.0357968201647,0.176428125,0.11761875,0.35285625,0.0360504495761,2.04413524436,-2.10479296546,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.442,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.44146,22628.0,-25479.0,1104.789645,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.208,485.0829657,7.704577,0.0400705342537,0.176428125,0.11761875,0.35285625,0.0401713374591,2.03927465643,-2.76184441443,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.444,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4435696,23090.0,-25454.0,1120.198799,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.21,485.0850789,7.704577,0.0443350176232,0.176428125,0.11761875,0.35285625,0.0442835874301,2.03326410553,-3.42814752897,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.446,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4453159,23506.0,-25431.0,1134.073708,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.212,485.0867823,7.704577,0.048174898689,0.176428125,0.11761875,0.35285625,0.0483798089623,2.02590778775,-4.08973211903,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.448,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4476552,23967.0,-25409.0,1149.449509,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.214,485.0891178,7.637871,0.0524301516158,0.176428125,0.11761875,0.35285625,0.0524540362116,2.01734545409,-4.73664149671,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.450,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4494839,24382.0,-25390.0,1163.291065,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.216,485.0909875,6.170333,0.0562608022388,0.176428125,0.11761875,0.35285625,0.0565164894737,2.00743540549,-5.40339138848,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.452,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4515533,24837.0,-25368.0,1178.466747,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.218,485.0930163,7.571165,0.0604606722323,0.176428125,0.11761875,0.35285625,0.0605538765518,1.99616755032,-6.0601408085,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.454,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.453341,25288.0,-25345.0,1193.509016,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.22,485.0948042,7.537811,0.064623620178,0.176428125,0.11761875,0.35285625,0.0645633979262,1.98350203461,-6.70594118971,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.456,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4558401,25695.0,-25326.0,1207.083747,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.222,485.097349,6.003567,0.0683804269823,0.176428125,0.11761875,0.35285625,0.0685480352352,1.96965007233,-7.35549478543,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.458,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4574163,26142.0,-25304.0,1221.992604,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.224,485.0988821,7.437752,0.072506453157,0.176428125,0.11761875,0.35285625,0.0725009951698,1.95435375551,-7.99672366855,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.460,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4597532,26588.0,-25281.0,1236.868107,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.226,485.1012624,7.371045,0.0766232486122,0.176428125,0.11761875,0.35285625,0.076425894021,1.93781291505,-8.64620827464,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.462,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4614573,26984.0,-25266.0,1250.075953,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.228,485.1029205,7.337692,0.0802785199927,0.176428125,0.11761875,0.35285625,0.0803157625758,1.91980903098,-9.29146856003,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.464,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4634109,27418.0,-25250.0,1264.551219,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.23,485.1049201,7.170926,0.0842845498582,0.176428125,0.11761875,0.35285625,0.0841682677576,1.90033430031,-9.93304786313,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.466,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4653584,27809.0,-25238.0,1277.5923,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.232,485.1068216,5.770095,0.087893669025,0.176428125,0.11761875,0.35285625,0.0879865404482,1.87961006256,-10.5861731586,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.468,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4677751,28231.0,-25225.0,1291.667328,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.234,485.1092397,7.004161,0.091788933024,0.176428125,0.11761875,0.35285625,0.0917629954534,1.85743004086,-11.2365817886,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.470,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4696082,28653.0,-25213.0,1305.742356,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.236,485.1111083,7.070867,0.095684197023,0.176428125,0.11761875,0.35285625,0.0955002910064,1.83402844062,-11.8980559732,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.472,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4716418,29026.0,-25203.0,1318.18308,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.238,485.1131042,6.870749,0.09912716739,0.176428125,0.11761875,0.35285625,0.0991893275819,1.80919209637,-12.5520090934,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.474,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4734503,29434.0,-25193.0,1331.791164,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.24,485.1149156,6.837395,0.102893204637,0.176428125,0.11761875,0.35285625,0.102826925579,1.7829573264,-13.1963070142,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.476,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.475423,29797.0,-25189.0,1343.898356,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.242,485.1169325,5.369857,0.106243870023,0.176428125,0.11761875,0.35285625,0.106416229791,1.75557310933,-13.8457392672,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.478,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4776379,30198.0,-25185.0,1357.272968,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.244,485.1191032,6.670629,0.109945293894,0.176428125,0.11761875,0.35285625,0.109946669082,1.7268975034,-14.4772218539,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.480,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4797443,30592.0,-25180.0,1370.414108,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.246,485.1212087,6.57057,0.113582104389,0.176428125,0.11761875,0.35285625,0.113423561184,1.69715738364,-15.1111264787,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.482,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4815314,30938.0,-25179.0,1381.954297,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.248,485.1229943,5.103032,0.116775851695,0.176428125,0.11761875,0.35285625,0.116838033648,1.66615177007,-15.7287547168,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.484,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4833519,31313.0,-25177.0,1394.461727,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.25,485.1248186,6.203685,0.120237282947,0.176428125,0.11761875,0.35285625,0.120185737448,1.63386242327,-16.3240691697,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.486,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4854903,31681.0,-25177.0,1406.735685,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.252,485.1269995,6.103626,0.123634100824,0.176428125,0.11761875,0.35285625,0.123470359685,1.60060185138,-16.9126333381,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.488,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4878448,32006.0,-25177.0,1417.575458,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.254,485.1293095,6.003566,0.126634008001,0.176428125,0.11761875,0.35285625,0.126682111054,1.56614431639,-17.472812586,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.490,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4896327,32361.0,-25177.0,1429.415825,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.256,485.1311024,5.870154,0.129910829569,0.176428125,0.11761875,0.35285625,0.129818338975,1.53050927449,-18.0027902446,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.492,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4914107,32673.0,-25178.0,1439.822007,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.258,485.1328742,4.569381,0.132790740437,0.176428125,0.11761875,0.35285625,0.132883920236,1.49402709555,-18.5208778092,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.494,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4935728,33009.0,-25181.0,1451.028665,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.26,485.1350357,5.569976,0.135892183039,0.176428125,0.11761875,0.35285625,0.135869828003,1.45648679608,-19.0069622476,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.496,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4953634,33335.0,-25185.0,1461.901791,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.262,485.1368296,5.40321,0.138901320659,0.176428125,0.11761875,0.35285625,0.138781081513,1.41821528582,-19.4792629822,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.498,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4977238,33620.0,-25188.0,1471.407438,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.264,485.1391864,5.269798,0.141532008467,0.176428125,0.11761875,0.35285625,0.1416092468,1.37899110059,-19.9188261482,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.500,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.4998452,33933.0,-25191.0,1481.846973,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.266,485.1413098,5.203091,0.144421149778,0.176428125,0.11761875,0.35285625,0.144351439476,1.33882969108,-20.3221431845,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.502,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.5016243,34207.0,-25195.0,1490.985735,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.268,485.143089,4.035731,0.146950302161,0.176428125,0.11761875,0.35285625,0.147013155318,1.29807404691,-20.7081465996,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.504,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.5035301,34502.0,-25201.0,1500.824913,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.27,485.1449951,4.869559,0.149673294673,0.176428125,0.11761875,0.35285625,0.14962451747,1.25818637587,-21.1607928128,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.506,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.5046565,34646.0,-25203.0,1505.627766,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.272,485.146159,4.802853,0.151002484241,0.176428125,0.11761875,0.35285625,0.152122675961,1.21645538155,-21.5103104693,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:05.508,1.0,0.0,-1.0,0.0,65.0,575.0,2.0,1275,425,0.11761875,0.2352375,485.5078946,35032.0,-25212.0,1518.502081,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,13.274,485.149359,4.536028,0.154565450917,0.176428125,0.11761875,0.35285625,0.15453023936,1.17397449798,-21.8237860015,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
